polarity,filtered_text,sentiment,id,lang,text,subjectivity,Joe Biden,Raphael Warnock,Donald Trump,2022 Special Election,Biden 2024,2020 Election,Trump 2024,Herschel Walker,Democrats,2022 Midterm,Republicans
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
0.0,"rt once you realize that republicans and democrats are competing factions of the mafia, american politics makes a lot more s…",Neutral,"Any[""1600736022488403970"", ""1600736022488403969""]",en,"RT @_whitneywebb: Once you realize that Republicans and Democrats are competing factions of the mafia, American politics makes a lot more s…",obj,false,false,false,false,false,false,false,false,true,false,true
-0.599399983882904,rt remember when time magazine printed an article that claimed there was a conspiracy to rig the 2020 election against tr…,Negative,"Any[""1584349209683439616""]",en,RT @Sargon_of_Akkad: Remember when Time magazine printed an article that claimed there was a conspiracy to rig the 2020 election against Tr…,obj,false,false,false,false,false,true,false,false,false,false,false
0.4018999934196472,rt the est sect of the republican party loath the majority maga electorate they continually denigrate. their goal is to app…,Positive,"Any[""1600736022488403969""]",en,"RT @ToscaAusten: The est sect of the Republican Party loath the majority maga electorate they continually denigrate. 

Their goal is to app…",obj,false,false,false,false,false,false,false,false,true,false,false
0.6248999834060669,"rt another biden win: despite 109 house republicans voting against the speak out act, which prevents ndas in cases of sex…",Positive,"Any[""1600736022488403970"", ""1600736022488403969""]",en,"RT @ReallyAmerican1: Another Biden Win: Despite 109 House Republicans voting against the Speak Out Act, which prevents NDAs in cases of sex…",obj,false,false,false,false,false,false,false,false,true,false,true
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.400299996137619,fire mcconnel as senate minority leader!,Negative,"Any[""1600736022488403970"", ""1600736022488403969""]",en,@ProudElephantUS Fire McConnel as Senate Minority Leader!,subj,false,false,false,false,false,false,false,false,true,false,true
0.0,his next trade with putin will be alaska for the fictional character known as cornpop.,Neutral,"Any[""1584349209683439618""]",en,@ClayTravis His next trade with Putin will be Alaska for the fictional character known as Cornpop.,obj,true,false,false,false,false,false,false,false,false,false,false
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
0.8956999778747559,"shows how useless some facts can be... especially when several were by no proof? hmm. maybe not (yet), but there are many great questions that deserve honest anwers about significant delays in particular counties / cities.",Positive,"Any[""1600736022488403969""]",en,"@WhiteHouse Shows how useless some facts can be... especially when several #elections were #rigged by #Democrats. No proof? Hmm. Maybe not (yet), but there are MANY GREAT questions that deserve honest anwers about significant delays in particular counties / cities.",obj,false,false,false,false,false,false,false,false,true,false,false
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.15309999883174896,rt i led an hour of member speeches last night to highlight the outrageous things pelosi &amp; democrats are attempting to pus…,Negative,"Any[""1600736022488403969""]",en,RT @RepMikeJohnson: I led an hour of Member speeches last night to highlight the outrageous things Pelosi &amp; Democrats are attempting to pus…,obj,false,false,false,false,false,false,false,false,true,false,false
-0.54339998960495,"rt are you really surprised joe biden gave russia a terrorist back…? remember, he’s the guy who gave the taliban $80 bil…",Negative,"Any[""1584349209683439618""]",en,"RT @GuntherEagleman: Are you really surprised Joe Biden gave Russia a terrorist back…?  Remember, he’s the guy who gave the Taliban $80 Bil…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
-0.10270000249147415,i just can't understand why collins and romney don't run as democrats. as deceitful as they are they would fit right in.,Negative,"Any[""1600736022488403969""]",en,@Sjr1022 @DavidSi93594098 I just can't understand why Collins and Romney don't run as Democrats.  As deceitful as they are they would fit right in.,subj,false,false,false,false,false,false,false,false,true,false,false
0.0,f joe biden and f britney too,Neutral,"Any[""1584349209683439618""]",en,@tliou @wfaa @WFAADaybreak F Joe Biden and f Britney too,subj,true,false,false,false,false,false,false,false,false,false,false
0.0,"rt ""take maricopa county in az. 75% of registered republicans turned out compared with 69% of democrats. that yield[ed] an el…",Neutral,"Any[""1600736022488403970"", ""1600736022488403969""]",en,"RT @BillKristol: ""Take Maricopa County in AZ. 75% of registered Republicans turned out compared with 69% of Democrats. That yield[ed] an el…",obj,false,false,false,false,false,false,false,false,true,false,true
0.27320000529289246,"rt and now that warnock won, we can look back at how this happened and we desperately need to change voting la s…",Positive,"Any[""1600736022488403972""]",en,"RT @bridget123goooo: @Waz_Mac And now that Warnock won, we can look back at how this happened and we desperately need to change voting la s…",obj,false,true,false,false,false,false,false,false,false,false,false
0.6876000165939331,no. comment thanks for sharing this heree. information!!!!@,Positive,"Any[""1600736022488403972""]",en,@TheLeoTerrell No. Comment thanks for sharing this heree. Information!!!!@,subj,false,true,false,false,false,false,false,false,false,false,false
0.0,"rt joe biden is endangering the lives of americans with the “deal” he made today. dea agents call viktor bout, the arms d…",Neutral,"Any[""1584349209683439618""]",en,"RT @alexbruesewitz: Joe Biden is endangering the lives of Americans with the “deal” he made today.

DEA agents call Viktor Bout, the arms d…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.7350999712944031,rt democrats detail effects of early pandemic failures in new senate report: many of the deaths and much of the economic damage f…,Negative,"Any[""1600736022488403969""]",en,RT @jilevin: Democrats detail effects of early pandemic failures in new Senate report: Many of the deaths and much of the economic damage f…,obj,false,false,false,false,false,false,false,false,true,false,false
0.0,"raphael warnock is a illegitimate senator, that will always be behind his seat, audit georgia runoff!!!",Neutral,"Any[""1600736022488403972""]",en,"Raphael Warnock is a illegitimate Senator, that will always be behind his seat, #RiggedRunoff @ReverendWarnock @GovKemp @GaSecofState AUDIT GEORGIA RUNOFF!!!",obj,false,true,false,false,false,false,false,false,false,false,false
-0.5105999708175659,you can stop bitching about the economy then. he did things your cult leader couldn't. actually opening new plants.,Negative,"Any[""1584349209683439618""]",en,@RepStefanik @HouseGOP You can stop bitching about the economy then. He did things your cult leader couldn't. Actually opening new plants.,subj,true,false,false,false,false,false,false,false,false,false,false
-0.9225000143051147,rt joe biden released the most dangerous russian terrorist in the world to russia while we are at war with russia. now stop…,Negative,"Any[""1584349209683439618""]",en,"RT @bennyjohnson: Joe Biden released the most dangerous Russian terrorist in the world to Russia while we are at WAR with Russia.

Now stop…",obj,true,false,false,false,false,false,false,false,false,false,false
0.4767000079154968,"rt live now: the house is set to vote on the respect for marriage act, a legislation that would provide federal protections f…",Positive,"Any[""1584349209683439618""]",en,"RT @nowthisnews: LIVE NOW: The House is set to vote on the Respect for Marriage Act, a legislation that would provide federal protections f…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.45879998803138733,"rt joe biden to spend $36 billion to bail out troubled union pension fund - washington times what, why is fund insolvent? c…",Negative,"Any[""1584349209683439618""]",en,"RT @RosannaM1970: Joe Biden to spend $36 billion to bail out troubled union pension fund - Washington Times

WHAT, why is fund insolvent? C…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
0.0,rt mitch mcconnell spent $54 million to try to get herschel walker elected,Neutral,"Any[""1600736022488403973""]",en,RT @JuddLegum: Mitch McConnell spent $54 MILLION to try to get Herschel Walker elected,obj,false,false,false,false,false,false,false,true,false,false,false
0.0,oh now we’re standing up against mcconnell?,Neutral,"Any[""1600736022488403970""]",en,@alexbruesewitz Oh now we’re standing up against McConnell?,obj,false,false,false,false,false,false,false,false,false,false,true
-0.7226999998092651,"google would have told you the spelling of her name. but then again, they're pro-equality and republicans hate that stuff because ""it's woke.""",Negative,"Any[""1600736022488403970""]",en,"@timburchett Google would have told you the spelling of her name.

But then again, they're pro-equality and Republicans hate that stuff because ""it's woke.""",obj,false,false,false,false,false,false,false,false,false,false,true
0.0,"rt not only an employer issue: “…in her text messages to meadows, ginni thomas spread fals…",Neutral,"Any[""1600736022488403971""]",en,"RT @chessclubgringo: @JaneMayerNYer @FeasterFamine Not only an employer issue:

“…In her text messages to Meadows, Ginni Thomas spread fals…",obj,false,false,false,true,false,false,false,false,false,false,false
-0.49390000104904175,rt republicans literally mad this morning because an american citizen has been released from a russian gulag and returned saf…,Negative,"Any[""1600736022488403970""]",en,RT @Stonekettle: Republicans literally mad this morning because an American citizen has been released from a Russian gulag and returned saf…,obj,false,false,false,false,false,false,false,false,false,false,true
-0.6858000159263611,"all you can do is keep the leftists that you do know on blast and quit enabling them. they can't maintain iniquitous ideals without total support, because we all know that when you go woke, you go broke. quit coddling and bubblewrapping the world for them.",Negative,"Any[""1584349209683439618""]",en,"@tedcruz All you can do is keep the leftists that you do know on blast and quit enabling them. They can't maintain iniquitous ideals without total support, because we all know that when you go woke, you go broke. Quit coddling and bubblewrapping the world for them.",subj,true,false,false,false,false,false,false,false,false,false,false
-0.8126000165939331,"rt pro tip: if you cheered when donald trump brought home otto warmbier's corpse, sit the fuck down and shut the fuck up…",Negative,"Any[""1584349209683439618"", ""1584339387256639488""]",en,"RT @itsJeffTiedrich: pro tip: if you cheered when Donald Trump brought home Otto Warmbier's corpse, sit the fuck down and shut the fuck up…",subj,true,false,true,false,false,false,false,false,false,false,false
-0.8806999921798706,rt joe biden swapped viktor bout “the merchant of death” — who was arrested for conspiring to support terrorists and kill am…,Negative,"Any[""1584349209683439618""]",en,RT @bennyjohnson: Joe Biden swapped Viktor Bout “the Merchant of Death” — Who was arrested for conspiring to support terrorists and kill Am…,obj,true,false,false,false,false,false,false,false,false,false,false
0.0,this is all false,Neutral,"Any[""1584349209683439618""]",en,@bennyjohnson This is all false,obj,true,false,false,false,false,false,false,false,false,false,false
-0.7202000021934509,"“it’s incredibly frustrating to see jeffries and some of his allies in leadership put more effort into defeating young, energetic, progressive candidates than actually defeating republicans,” said liat olenick, co-president of https://t.co/cbg3zgz0me",Negative,"Any[""1600736022488403970""]",en,"“It’s incredibly frustrating to see Jeffries and some of his allies in leadership put more effort into defeating young, energetic, progressive candidates than actually defeating Republicans,” said Liat Olenick, co-president of @bkindivisible. https://t.co/cBg3Zgz0ME",obj,false,false,false,false,false,false,false,false,false,false,true
-0.5105999708175659,i think joe biden has got a short dick,Negative,"Any[""1584349209683439618""]",en,I THINK JOE BIDEN HAS GOT A SHORT DICK,subj,true,false,false,false,false,false,false,false,false,false,false
0.27320000529289246,"i predicted exactly what would happen, and why. yet the accepted explanation is 'trump'.",Positive,"Any[""1600736022488403972""]",en,"I predicted exactly what would happen, and why.

Yet the accepted explanation is 'Trump'.",subj,false,true,false,false,false,false,false,false,false,false,false
0.0,he took the title by a long shot today https://t.co/4x1cm7saru,Neutral,"Any[""1584349209683439618""]",en,He took the title by a long shot today https://t.co/4x1cm7sarU,obj,true,false,false,false,false,false,false,false,false,false,false
-0.3612000048160553,most likely this is something the media should ignore for republicans to understand it’s a nothing burger,Negative,"Any[""1600736022488403970""]",en,@CollinRugg Most likely this is something the media should ignore for republicans to understand it’s a nothing burger,obj,false,false,false,false,false,false,false,false,false,false,true
-0.14309999346733093,now we are learning that trump had even more classified documents in his storage in florida. how many stolen classified documents has he spread out all over the world? how he is not in jail today is just breathtaking. why is maga tiffany silent?,Negative,"Any[""1584349209683439618""]",en,"@RepTiffany Now we are learning that Trump had even more classified documents in his storage in Florida. 
How many stolen classified documents has he spread out all over the world? 
How he is not in jail today is just breathtaking.
Why is MAGA Tiffany silent?",obj,true,false,false,false,false,false,false,false,false,false,false
0.15309999883174896,rt donald trump jr's idea of loving america revolves around hating most americans.,Positive,"Any[""1584339387256639488""]",en,RT @IAmDaveFarr: @JoJoFromJerz Donald Trump Jr's idea of loving America revolves around hating most Americans.,subj,false,false,true,false,false,false,false,false,false,false,false
0.051600001752376556,"“their religion is white supremacy, not christianity” amen. https://t.co/qsbdxioztm",Positive,"Any[""1600736022488403973""]",en,"“Their religion is white supremacy, not Christianity” Amen. https://t.co/QsBdxIoZTM",obj,false,false,false,false,false,false,false,true,false,false,false
-0.54339998960495,"rt are you really surprised joe biden gave russia a terrorist back…? remember, he’s the guy who gave the taliban $80 bil…",Negative,"Any[""1584349209683439618""]",en,"RT @GuntherEagleman: Are you really surprised Joe Biden gave Russia a terrorist back…?  Remember, he’s the guy who gave the Taliban $80 Bil…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
-0.23420000076293945,nope but we want our gay girl criminals back before our heroes.,Negative,"Any[""1584349209683439618""]",en,@TheLeoTerrell Nope but we want our gay girl criminals back before our heroes.,obj,true,false,false,false,false,false,false,false,false,false,false
0.0,"rt karine jean pierre on congress rescinding the vaccine mandate for the military: ""republicans in congress have decided tha…",Neutral,"Any[""1600736022488403970""]",en,"RT @bennyjohnson: Karine Jean Pierre on Congress rescinding the vaccine mandate for the military: ""Republicans in Congress have decided tha…",obj,false,false,false,false,false,false,false,false,false,false,true
-0.8112999796867371,"how do you expect windmills to be built without the steel needed for them? as it stands you have my vote at the next election (by default as you're not as bad as liebour or the selfservatives) but if you keep going 'wrong, wrong, wrong' over everything i might change my mind.",Negative,"Any[""1600736022488403971""]",en,"@LibDems How do you expect windmills to be built without the Steel needed for them? 

As it stands you have my vote at the next election (by default as you're not as bad as Liebour or the SelfServatives) but if you keep going 'Wrong, Wrong, Wrong' over everything I might change my mind.",obj,false,false,false,true,false,false,false,false,false,false,false
0.0,"rt 🚨| hoy joe biden anunció la liberación de la jugadora de la wnba brittney griner, que fue intercambiada por el traficante d…",Neutral,"Any[""1584349209683439618""]",es,"RT @EmmaRincon: 🚨| Hoy Joe Biden anunció la liberación de la jugadora de la WNBA Brittney Griner, que fue intercambiada por el traficante d…",subj,true,false,false,false,false,false,false,false,false,false,false
-0.8172000050544739,lol freedom of speech is so dead the second you go after communist biden and the liberal party😂 they silence you and say you aren’t “educated” no micah you are spot on biden is the worst president this country has ever had and the democrats don’t give a damn about paul whelan,Negative,"Any[""1600736022488403969""]",en,@MicahhParsons11 Lol freedom of speech is so dead the second  you go after communist Biden and the liberal party😂 They silence you and say you aren’t “educated” no Micah you are spot on Biden is the worst president this country has ever had and the democrats don’t give a damn about Paul Whelan,obj,false,false,false,false,false,false,false,false,true,false,false
0.5105999708175659,"rt joe biden, who hosted wwii heroes at our white house this week, now sullies the depths of their sacrifices by bringing a p…",Positive,"Any[""1584349209683439618""]",en,"RT @BeachCity55: Joe Biden, who hosted WWII heroes at our White House this week, now sullies the depths of their sacrifices by bringing a P…",obj,true,false,false,false,false,false,false,false,false,false,false
0.0,rt since when did republicans have an issue with arms? have you seen their xmas cards?,Neutral,"Any[""1600736022488403970""]",en,RT @ToughTexasTitty: @OmarRiverosays Since when did republicans have an issue with arms?  Have you seen their Xmas cards?,obj,false,false,false,false,false,false,false,false,false,false,true
-0.007199999876320362,"rt if you don't care that incorrectly labeling republicans as ""cowards"" just helps give them cover to carry out their corrup…",Negative,"Any[""1600736022488403970""]",en,"RT @PalmerReport: If you don't care that incorrectly labeling Republicans as ""cowards"" just helps give them cover to carry out their corrup…",obj,false,false,false,false,false,false,false,false,false,false,true
0.31470000743865967,rt it was a good day! rest and regroup. no gloating! tomorrow we need to continue to press forward. somet…,Positive,"Any[""1600736022488403973""]",en,"RT @jvandemo2857: @glennkirschner2 It was a good day! Rest and regroup.  No gloating!

Tomorrow we need to continue to press forward. Somet…",obj,false,false,false,false,false,false,false,true,false,false,false
0.5105999708175659,"rt even after 15 years of anti-incumbency, delhi continues to trust the bjp, puts arvind kejriwal in place… aap’s vote share…",Positive,"Any[""1584349209683439616""]",en,"RT @amitmalviya: Even after 15 years of anti-incumbency, Delhi continues to trust the BJP, puts Arvind Kejriwal in place…

AAP’s vote share…",obj,false,false,false,false,false,true,false,false,false,false,false
0.0,book☆walker期間限定セール(12/09まで) 著:火崎勇他『女王は花婿を買う』 462円 https://t.co/vvuwhyro8r,Neutral,"Any[""1600736022488403973""]",ja,"BOOK☆WALKER期間限定セール(12/09まで) 著:火崎勇他『女王は花婿を買う』 462円
https://t.co/VvuWhyrO8R",obj,false,false,false,false,false,false,false,true,false,false,false
-0.4925999939441681,you scared! don't you?,Negative,"Any[""1600736022488403973""]",en,@thefootygirl @TrollFootball You scared! Don't you?,subj,false,false,false,false,false,false,false,true,false,false,false
-0.9225000143051147,rt joe biden released the most dangerous russian terrorist in the world to russia while we are at war with russia. now stop…,Negative,"Any[""1584349209683439618""]",en,"RT @bennyjohnson: Joe Biden released the most dangerous Russian terrorist in the world to Russia while we are at WAR with Russia.

Now stop…",obj,true,false,false,false,false,false,false,false,false,false,false
0.2354000061750412,rt i’m not sure people realize how historically good joe biden is at being president. just saying.,Positive,"Any[""1584349209683439618""]",en,RT @BidensWins: I’m not sure people realize how historically good Joe Biden is at being President. Just saying.,obj,true,false,false,false,false,false,false,false,false,false,false
-0.54339998960495,"rt are you really surprised joe biden gave russia a terrorist back…? remember, he’s the guy who gave the taliban $80 bil…",Negative,"Any[""1584349209683439618""]",en,"RT @GuntherEagleman: Are you really surprised Joe Biden gave Russia a terrorist back…?  Remember, he’s the guy who gave the Taliban $80 Bil…",obj,true,false,false,false,false,false,false,false,false,false,false
0.0,"democrats hired 87,000 additional irs agents and zero border patrol agents. who are they serving?",Neutral,"Any[""1600736022488403969""]",en,"@JoyceWhiteVance @staceyabrams @gwlauren Democrats hired 87,000 additional IRS agents and ZERO Border Patrol agents. 

Who are they serving?",obj,false,false,false,false,false,false,false,false,true,false,false
0.07720000296831131,rt the black caucus and the once anti-war progressives love war so much they are all in to vote for the ndaa and won’t even fight…,Positive,"Any[""1600736022488403969""]",en,RT @RepMTG: The Black Caucus and the once anti-war Progressives love war so much they are all in to vote for the NDAA and won’t even fight…,obj,false,false,false,false,false,false,false,false,true,false,false
0.6248999834060669,"rt another biden win: despite 109 house republicans voting against the speak out act, which prevents ndas in cases of sex…",Positive,"Any[""1600736022488403970"", ""1600736022488403969""]",en,"RT @ReallyAmerican1: Another Biden Win: Despite 109 House Republicans voting against the Speak Out Act, which prevents NDAs in cases of sex…",obj,false,false,false,false,false,false,false,false,true,false,true
-0.42149999737739563,rt wnba players got senator raphael warnock elected after protesting against former wnba co-owner kelly loeffler and put enou…,Negative,"Any[""1600736022488403972""]",en,RT @exavierpope: WNBA players got Senator Raphael Warnock elected after protesting against former WNBA co-owner Kelly Loeffler and put enou…,obj,false,true,false,false,false,false,false,false,false,false,false
-0.54339998960495,"rt are you really surprised joe biden gave russia a terrorist back…? remember, he’s the guy who gave the taliban $80 bil…",Negative,"Any[""1584349209683439618""]",en,"RT @GuntherEagleman: Are you really surprised Joe Biden gave Russia a terrorist back…?  Remember, he’s the guy who gave the Taliban $80 Bil…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.9225000143051147,rt joe biden released the most dangerous russian terrorist in the world to russia while we are at war with russia. now stop…,Negative,"Any[""1584349209683439618""]",en,"RT @bennyjohnson: Joe Biden released the most dangerous Russian terrorist in the world to Russia while we are at WAR with Russia.

Now stop…",obj,true,false,false,false,false,false,false,false,false,false,false
0.29420000314712524,"hello there! i'm a bot hoping to help journalists understand accessibility. when you tweet images that don't have alt text, you exclude the blind, partially sighted and neurodivergent people who use screen reader software. here are resources: https://t.co/dkelaw2g4g https://t.co/qy73fvapog",Positive,"Any[""1600736022488403971""]",en,"Hello there! I'm a bot hoping to help journalists understand accessibility. When you tweet images that don't have alt text, you exclude the blind, partially sighted and neurodivergent people who use screen reader software.

Here are resources: https://t.co/DKelAw2g4g https://t.co/Qy73FvApoG",subj,false,false,false,true,false,false,false,false,false,false,false
0.23819999396800995,rt i know it makes us feel good to say republicans are spineless cowards who are afraid to stand up to trump. but the realit…,Positive,"Any[""1600736022488403970""]",en,RT @PalmerReport: I know it makes us feel good to say Republicans are spineless cowards who are afraid to stand up to Trump. But the realit…,obj,false,false,false,false,false,false,false,false,false,false,true
0.5694000124931335,"you have every right to continue your love affair with donald trump, but he’s a loser, and i like presidential candidates that win. if the democrats had wanted to conjure up someone to ruin the gop for the next decade, they could have hardly done better.",Positive,"Any[""1584339387256639488"", ""1600736022488403969""]",en,"@missmalevolent @HopalongAsks @KurtSchlichter @townhallcom You have every right to continue your love affair with Donald Trump, but he’s a loser, and I like presidential candidates that win. If the Democrats had wanted to conjure up someone to ruin the GOP for the next decade, they could have hardly done better.",obj,false,false,true,false,false,false,false,false,true,false,false
0.0,rt ginni thomas was involved in efforts to overturn the 2020 election using the independent state legislature theory—central to a…,Neutral,"Any[""1584349209683439616""]",en,RT @RBReich: Ginni Thomas was involved in efforts to overturn the 2020 election using the independent state legislature theory—central to a…,obj,false,false,false,false,false,true,false,false,false,false,false
0.7002999782562256,"rt black georgians have again delivered a runoff win for democrats. what created to lift up voters of color, defen…",Positive,"Any[""1600736022488403971"", ""1600736022488403969""]",en,"RT @gwlauren: Black Georgians have again delivered a runoff win for Democrats. What @staceyabrams created to lift up voters of color, defen…",obj,false,false,false,true,false,false,false,false,true,false,false
-0.07720000296831131,to be fair perdue came out with this ad and loeffler was visibly uncomfortable around maga conservatives https://t.co/6d6reaatvk,Negative,"Any[""1600736022488403972""]",en,@JacobRubashkin To be fair Perdue came out with this ad and Loeffler was visibly uncomfortable around maga conservatives https://t.co/6D6ReAATvK,obj,false,true,false,false,false,false,false,false,false,false,false
-0.20569999516010284,"rt trump never actually accepted the blue states as he went about his business. if you, and the rest of the…",Negative,"Any[""1600736022488403970""]",en,"RT @BloodBrosAriz: @JamesBradleyCA Trump never actually accepted the BLUE States as he went about his business. If you, and the rest of the…",obj,false,false,false,false,false,false,false,false,false,false,true
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
-0.07720000296831131,"people are keeping an eye out for bots these days. i think a bunch were white walker voters. (just realized that was an accidental got reference). never mind vampires or werewolves, we're talikng zombies.",Negative,"Any[""1600736022488403973""]",en,"@PamKeithFL People are keeping an eye out for bots these days. I think a bunch were white Walker voters. (just realized that was an accidental GoT reference). Never mind vampires or werewolves, we're talikng zombies.",obj,false,false,false,false,false,false,false,true,false,false,false
-0.5859000086784363,"rt shannon epstein, chris christie’s niece kicked off plane after accusing a latino family of 'smuggling cocaine'. “do you k…",Negative,"Any[""1584339387256639488""]",en,"RT @NotHoodlum: Shannon Epstein, Chris Christie’s niece kicked off plane after accusing a Latino family of 'smuggling cocaine'. 

“Do you k…",subj,false,false,true,false,false,false,false,false,false,false,false
0.07720000296831131,"donald trump jr.’s kids are reportedly asking him not to get them ammunition or guns again this year for christmas. “dad, we’re not sociopaths,” they said, “we want toys.""",Positive,"Any[""1584339387256639488""]",en,"Donald Trump Jr.’s kids are reportedly asking him not to get them ammunition or guns again this year for Christmas. “Dad, we’re not sociopaths,” they said, “we want toys.""",obj,false,false,true,false,false,false,false,false,false,false,false
-0.9225000143051147,rt joe biden released the most dangerous russian terrorist in the world to russia while we are at war with russia. now stop…,Negative,"Any[""1584349209683439618""]",en,"RT @bennyjohnson: Joe Biden released the most dangerous Russian terrorist in the world to Russia while we are at WAR with Russia.

Now stop…",obj,true,false,false,false,false,false,false,false,false,false,false
0.49390000104904175,"i'm not the one spending my days cupping trump's shriveled balls, that's all you, sweetie 😘",Positive,"Any[""1584339387256639488""]",en,"@seltzerfizzz20 @SaltyMacTavish @ReverendLars I'm not the one spending my days cupping trump's shriveled balls, that's all you, sweetie 😘",subj,false,false,true,false,false,false,false,false,false,false,false
0.10270000249147415,rt more than 125 candidates of aam aadmi party have lost their deposit in gujarat 2022 election.,Positive,"Any[""1600736022488403971""]",en,RT @sanghaviharsh: More than 125 candidates of Aam Aadmi Party have lost their deposit in Gujarat 2022 Election.,obj,false,false,false,true,false,false,false,false,false,false,false
-0.7184000015258789,he just gave an arms dealer for a basketball player. joe is a clueless fuck.,Negative,"Any[""1584349209683439618""]",en,@TravisAune @TJQuinnESPN He just gave an arms dealer for a basketball player. Joe is a clueless fuck.,obj,true,false,false,false,false,false,false,false,false,false,false
-0.8658000230789185,"rt because republican leadership are gutless fluffers to democrats, who have no shame and thus no fear. republicans are…",Negative,"Any[""1600736022488403970"", ""1600736022488403969""]",en,"RT @RealJamesWoods: Because Republican leadership are gutless fluffers to Democrats, who have no shame and thus no fear. 

Republicans are…",obj,false,false,false,false,false,false,false,false,true,false,true
0.4912000000476837,rt agree!! to democrats celebrities lives matter. what about paul whelan the former marine? what a…,Positive,"Any[""1600736022488403969""]",en,"RT @Ohio_buckeye_us: @BasedSolutions1 Agree!! 

To Democrats celebrities lives matter. 

What about Paul Whelan the former marine? 

What a…",obj,false,false,false,false,false,false,false,false,true,false,false
0.0,if you are asking that you must not know about the standard hotel 😎,Neutral,"Any[""1600736022488403969""]",en,@LangmanVince If you are asking that you must not know about the Standard Hotel  😎,obj,false,false,false,false,false,false,false,false,true,false,false
-0.5105999708175659,"rt joe biden traded a guy called “the merchant of death,” for a wnba player. and left a us marine behind in russian prison in…",Negative,"Any[""1584349209683439618""]",en,"RT @ClayTravis: Joe Biden traded a guy called “The Merchant of Death,” for a WNBA player. And left a US marine behind in Russian prison in…",obj,true,false,false,false,false,false,false,false,false,false,false
0.0,😂🤡,Neutral,"Any[""1584349209683439618""]",und,@charliekirk11 😂🤡,subj,true,false,false,false,false,false,false,false,false,false,false
-0.36910000443458557,"rt joe biden, who can't be bothered to comment on inflation, crime, the border, immigration....sprinted to the briefing room to…",Negative,"Any[""1584349209683439618""]",en,"RT @JayWeber3: Joe Biden, who can't be bothered to comment on inflation, crime, the border, immigration....SPRINTED to the briefing room to…",subj,true,false,false,false,false,false,false,false,false,false,false
