polarity,filtered_text,sentiment,id,lang,text,subjectivity,Joe Biden,Raphael Warnock,Donald Trump,2022 Special Election,Biden 2024,2020 Election,Trump 2024,Herschel Walker,Democrats,2022 Midterm,Republicans
0.0,ten decent senate republicans is a big ask. https://t.co/styz63nalu,Neutral,"Any[""1600736022488403971"", ""1600736022488403970""]",en,Ten decent Senate Republicans is a big ask. https://t.co/sTyz63NaLu,obj,false,false,false,true,false,false,false,false,false,false,true
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
-0.15309999883174896,we miss you in the senate.,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,@DougJones We miss you in the Senate.,obj,false,false,false,true,false,false,false,false,false,false,true
0.22630000114440918,covering windows counting ballots n middle of night changing laws 2 accept ballots late mail in ballots due 2 covid even 4 ppl not requesting them… there’s way 2 much evidence whether u dolts would like 2acknowledge it or not… 2020 and 2022 were fraudulent likely other years 2,Positive,"Any[""1584349209683439616"", ""1600736022488403971""]",en,@Guissep58163752 @HiStPaulGuy @StarTribune Covering windows counting ballots n middle of night changing laws 2 accept ballots late mail in ballots due 2 covid even 4 ppl not requesting them… There’s way 2 much evidence whether u dolts would like 2acknowledge it or not… 2020 and 2022 were fraudulent likely other years 2,obj,false,false,false,true,false,true,false,false,false,false,false
-0.15309999883174896,rt meghan got a harsh dose of truth about her daddy 😂 https://t.co/ha5yybcxfx,Negative,"Any[""1600736022488403971""]",en,"RT @WayneDupreeShow: Meghan got a HARSH dose of truth about her daddy 😂
https://t.co/ha5yYBcxFX",obj,false,false,false,true,false,false,false,false,false,false,false
0.1006999984383583,wow! lots of hate coming from you.,Positive,"Any[""1600736022488403973"", ""1600736022488403972"", ""1600736022488403971""]",en,@_Jahan WOW! Lots of hate coming from you.,obj,false,true,false,true,false,false,false,true,false,false,false
0.0,rt breaking! simon ekpa live on election in biafraland as we have 88days to go &amp; the coming sit at home 07.12.2022 https://t.…,Neutral,"Any[""1600736022488403971""]",en,RT @simon_ekpa: BREAKING! SIMON EKPA LIVE ON ELECTION IN BIAFRALAND AS WE HAVE 88DAYS TO GO &amp; THE COMING SIT AT HOME  07.12.2022 https://t.…,obj,false,false,false,true,false,false,false,false,false,false,false
-0.979200005531311,"notice if republicans win elections its the will of the people, but if they lose it's a rigged election..people are so sick and tired of the maga morons whining and crying about rigged elections that they don't vote for candidates endorsed by",Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,"@PalmerReport Notice if Republicans win elections its the will of the people, but if they lose it's a rigged election..people are so sick and tired of the MAGA MORONS whining and crying about rigged elections that they don't vote for candidates endorsed by #TemperTantrumTrump",subj,false,false,false,true,false,false,false,false,false,false,true
0.4018999934196472,"rt wild day for the pa house. dem leader had herself quietly sworn in early to schedule special elex, gop leader called it a…",Positive,"Any[""1600736022488403971""]",en,"RT @katieemeyer4: Wild day for the PA House. Dem leader had herself quietly sworn in early to schedule special elex, GOP leader called it a…",obj,false,false,false,true,false,false,false,false,false,false,false
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
0.8906000256538391,rt record shattering win of bjp in gujarat assembly election 2022! huge congratulations!,Positive,"Any[""1600736022488403971""]",en,"RT @choga_don: Record shattering Win of BJP in Gujarat Assembly Election 2022! Huge congratulations! 
#GujaratAssemblyElection2022. #Assemb…",obj,false,false,false,true,false,false,false,false,false,false,false
0.5719000101089478,"bjp wins in up's rampur, dominated by samajwadi's azam khan since 2002 - ndtv https://t.co/oxctb27xnd",Positive,"Any[""1600736022488403971""]",en,"BJP Wins In UP's Rampur, Dominated By Samajwadi's Azam Khan Since 2002 - NDTV https://t.co/oXCTb27xNd",obj,false,false,false,true,false,false,false,false,false,false,false
0.4018999934196472,rt morning digest: new hampshire lawmakers set special election for house race that ended in tie https://t.co/jgkbftlhk8,Positive,"Any[""1600736022488403971""]",en,RT @DKElections: Morning Digest: New Hampshire lawmakers set special election for House race that ended in tie https://t.co/jgKBFtlhK8,obj,false,false,false,true,false,false,false,false,false,false,false
0.0,"rt yesterday marked the end of the 2022 midterm cycle. today, i finished all my final exams. it’s been a long election and…",Neutral,"Any[""1600736022488403971"", ""1600736022488403968""]",en,"RT @Victorshi2020: Yesterday marked the end of the 2022 midterm cycle. Today, I finished all my final exams. It’s been a long election and…",obj,false,false,false,true,false,false,false,false,false,true,false
-0.6123999953269958,arizona mohave county board of supervisors to discuss litigation against maricopa county following fraudulent election https://t.co/pc2rgndjfh via,Negative,"Any[""1600736022488403971""]",en,Arizona Mohave County Board of Supervisors to Discuss Litigation Against Maricopa County following Fraudulent Election https://t.co/pC2rgnDJFH via @gatewaypundit,obj,false,false,false,true,false,false,false,false,false,false,false
0.6248999834060669,"rt 1985- cong won 149 seats, bjp fought 1st election (with help of sister organisations) - 9 seats. then bjp ruled gujarat po…",Positive,"Any[""1600736022488403971""]",en,"RT @HasanSafin: 1985- Cong won 149 seats, BJP fought 1st election (With help of sister organisations) - 9 seats.

Then BJP ruled Gujarat po…",obj,false,false,false,true,false,false,false,false,false,false,false
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
0.0,"কংগ্রেসের জয়ের কাণ্ডারী প্রিয়াঙ্কা গান্ধী, দাবি বিশেষজ্ঞদের; আপনার মত কী? https://t.co/m0ecn4mfmf",Neutral,"Any[""1600736022488403971""]",bn,"কংগ্রেসের জয়ের কাণ্ডারী প্রিয়াঙ্কা গান্ধী, দাবি বিশেষজ্ঞদের; আপনার মত কী?

#GujaratElectionResult #HimachalPradeshElectionResult #ElectionResult2022 #NationalNews #EiSamay 
https://t.co/m0ecn4mfmf",obj,false,false,false,true,false,false,false,false,false,false,false
0.0,rt gujarat election 2022: aapએ જેના પર દાવ લગાવ્યો તે ઈસુદાન-ઈટાલિયા-કથીરિયા હાર્યા...,Neutral,"Any[""1600736022488403971""]",gu,"RT @Zee24Kalak: Gujarat Election 2022: AAPએ જેના પર દાવ લગાવ્યો તે ઈસુદાન-ઈટાલિયા-કથીરિયા હાર્યા...

#GujaratElection2022 #Gujaratelections…",obj,false,false,false,true,false,false,false,false,false,false,false
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
-0.25,cancel pbs,Negative,"Any[""1600736022488403971""]",en,@NEWSMAX Cancel PBS,obj,false,false,false,true,false,false,false,false,false,false,false
0.19009999930858612,perhaps mohler doesn’t understand that warnock won re-election based on the support of a good number of people who are actually pro-life. his own republican conservative political worldview gives him certain blind spots evident from the lengthy but often lazy analysis.,Positive,"Any[""1600736022488403972"", ""1600736022488403971""]",en,@albertmohler Perhaps Mohler doesn’t understand that Warnock won re-election based on the support of a good number of people who are actually pro-life. His own Republican conservative political worldview gives him certain blind spots evident from the lengthy but often lazy analysis.,obj,false,true,false,true,false,false,false,false,false,false,false
0.7002999782562256,"rt black georgians have again delivered a runoff win for democrats. what created to lift up voters of color, defen…",Positive,"Any[""1600736022488403971"", ""1600736022488403969""]",en,"RT @gwlauren: Black Georgians have again delivered a runoff win for Democrats. What @staceyabrams created to lift up voters of color, defen…",obj,false,false,false,true,false,false,false,false,true,false,false
0.27320000529289246,us has increased arms sales abroad despite biden election pledge https://t.co/jzl3ekefej,Positive,"Any[""1600736022488403971""]",en,US has increased arms sales abroad despite Biden election pledge https://t.co/Jzl3EkEfej,obj,false,false,false,true,false,false,false,false,false,false,false
0.599399983882904,supreme court majority questions massive shift of election authority https://t.co/sjyw5j7ku5,Positive,"Any[""1600736022488403971""]",en,Supreme Court majority questions massive shift of election authority https://t.co/sJYw5J7kU5,obj,false,false,false,true,false,false,false,false,false,false,false
0.0,what’s voter suppression? how exactly is it working?,Neutral,"Any[""1600736022488403973"", ""1600736022488403972"", ""1600736022488403971""]",en,@_Jahan What’s voter suppression? How exactly is it working?,obj,false,true,false,true,false,false,false,true,false,false,false
0.7095999717712402,rt 2022 is the first midterm election since 1934 — 88 years ago — when the party in power successfully defended every incumb…,Positive,"Any[""1600736022488403971"", ""1600736022488403968""]",en,RT @kylegriffin1: 2022 is the first midterm election since 1934 — 88 years ago — when the party in power successfully defended every incumb…,obj,false,false,false,true,false,false,false,false,false,true,false
-0.5267000198364258,disgusting fbi and democrats 🥸 https://t.co/2c9lqoi9wy,Negative,"Any[""1584349209683439616"", ""1600736022488403971"", ""1600736022488403969""]",en,Disgusting FBI and Democrats 🥸 https://t.co/2c9LQOi9wY,obj,false,false,false,true,false,true,false,false,true,false,false
0.7886999845504761,ralph warnock the understudy of al sharpton go figure now they will have to start monitoring his tax returns to make sure he pays his fair share ya think. !@!!!,Positive,"Any[""1600736022488403972"", ""1600736022488403971""]",en,Ralph Warnock the understudy of Al Sharpton go figure now they will have to start monitoring his tax returns to make sure he pays his fair share Ya Think. !@!!!,obj,false,true,false,true,false,false,false,false,false,false,false
0.0,https://t.co/vlsrtmxsfe,Neutral,"Any[""1600736022488403971""]",qme,@askgreffy https://t.co/VlsrtMxsfE,obj,false,false,false,true,false,false,false,false,false,false,false
0.0,https://t.co/5eixky22cf,Neutral,"Any[""1600736022488403971""]",zxx,https://t.co/5eixKy22Cf,subj,false,false,false,true,false,false,false,false,false,false,false
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
0.0,i notice hasn't updated their 2022 midterm election results to show a warnock win... https://t.co/iejfr7ynmw,Neutral,"Any[""1600736022488403972"", ""1600736022488403971"", ""1600736022488403968""]",en,"I notice @Reuters hasn't updated their 2022 Midterm Election results to show a Warnock win...

https://t.co/IeJfr7YNmW",subj,false,true,false,true,false,false,false,false,false,true,false
0.5260999798774719,"mr. sharma had led the so-called ‘silent campaign’ against the bharatiya janata party (bjp) and new poll entrant aam aadmi party (aap) in the state. gujarat congress spokesperson manish doshi said despite the party’s hard work, the loss was unprecedented. — pti3.00 pmbommai says",Positive,"Any[""1600736022488403971""]",en,"Mr. Sharma had led the so-called ‘silent campaign’ against the Bharatiya Janata Party (BJP) and new poll entrant Aam Aadmi Party (AAP) in the State.
Gujarat Congress spokesperson Manish Doshi said despite the party’s hard work, the loss was unprecedented.
— PTI3.00 pmBommai says",obj,false,false,false,true,false,false,false,false,false,false,false
0.0,😯😯😯😥😥😥😥😭😭😭😭,Neutral,"Any[""1600736022488403971""]",und,@abpmajhatv @nileshbudhawale 😯😯😯😥😥😥😥😭😭😭😭,subj,false,false,false,true,false,false,false,false,false,false,false
0.0,in to be ijogo jii gi conman thietha,Neutral,"Any[""1600736022488403971""]",in,@MigunaMiguna @RailaOdinga In to be ijogo jii gi Conman thietha,subj,false,false,false,true,false,false,false,false,false,false,false
-0.17790000140666962,"the media will be fixing to cause more insurrections as soon as trump gets elected, wanna know why ?. it's because you are obsessed with him. trump lives in your head and he has a apartment complex inside your brain.",Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,"@PalmerReport The media will be fixing to cause more insurrections as soon as Trump gets elected, wanna know why ?. It's because you are OBSESSED with him. Trump lives in your head and he has a apartment complex inside your brain.",subj,false,false,false,true,false,false,false,false,false,false,true
0.4388999938964844,rt what an stunning performance by bjp in gujarat assembly election 2022!,Positive,"Any[""1600736022488403971""]",en,"RT @quirky_bunny: What an stunning performance by BJP in Gujarat Assembly Election 2022! 
#GujaratAssemblyElection2022. #AssemblyElections2…",obj,false,false,false,true,false,false,false,false,false,false,false
0.0,rt आपकी जेब से निकलने वाला पैसा पर परोक्ष तरीके से असर डालता है. यह पैसा सीधे-सीधे गुजरात के एक तिहाई वोट…,Neutral,"Any[""1600736022488403971""]",hi,"RT @nlhindi: आपकी जेब से निकलने वाला पैसा #GujaratElections2022 पर परोक्ष तरीके से असर डालता है. 

यह पैसा सीधे-सीधे गुजरात के एक तिहाई वोट…",obj,false,false,false,true,false,false,false,false,false,false,false
0.0,can't wait for npr to do the same thing,Neutral,"Any[""1600736022488403971""]",en,@NEWSMAX Can't wait  for NPR to do the same thing,subj,false,false,false,true,false,false,false,false,false,false,false
0.0,"rt this is how out of touch our leaders are! james kirkup, “immigration exceeded one million in the year to march 2022. a…",Neutral,"Any[""1600736022488403971""]",en,"RT @OhBrokenBritain: This is how out of touch our leaders are! James Kirkup, “Immigration exceeded one million in the year to March 2022. A…",obj,false,false,false,true,false,false,false,false,false,false,false
0.0,give this man a job u pig https://t.co/loofik5ef5,Neutral,"Any[""1600736022488403971"", ""1600736022488403970""]",en,@POTUS give this man a job u pig https://t.co/LoOFIK5Ef5,obj,false,false,false,true,false,false,false,false,false,false,true
0.0,rt rep. joanna mcclinton was sworn in yesterday as presiding officer of the pa. house — weeks before a new session begins — an…,Neutral,"Any[""1600736022488403971""]",en,RT @billy_penn: Rep. Joanna McClinton was sworn in yesterday as presiding officer of the Pa. House — weeks before a new session begins — an…,obj,false,false,false,true,false,false,false,false,false,false,false
0.5105999708175659,rt elon musk spent $44 billion of his own money to bring free speech back to this platform. sam bankman-fried *scammed*…,Positive,"Any[""1600736022488403971"", ""1600736022488403969""]",en,"RT @TheJordanRachel: Elon Musk spent $44 billion of his own money to bring free speech back to this platform.

Sam Bankman-Fried *scammed*…",obj,false,false,false,true,false,false,false,false,true,false,false
0.0,rt gujarat assembly election results 2022 live updates: bjp: 155 cong: 18 aap: 06 oth: 03,Neutral,"Any[""1600736022488403971""]",en,"RT @RitamAppKannada: Gujarat Assembly Election Results 2022 Live Updates:

BJP: 155
Cong: 18
AAP: 06
OTH: 03

#GujaratElectionResult #Gujar…",obj,false,false,false,true,false,false,false,false,false,false,false
0.0,"rt this is how out of touch our leaders are! james kirkup, “immigration exceeded one million in the year to march 2022. a…",Neutral,"Any[""1600736022488403971""]",en,"RT @OhBrokenBritain: This is how out of touch our leaders are! James Kirkup, “Immigration exceeded one million in the year to March 2022. A…",obj,false,false,false,true,false,false,false,false,false,false,false
-0.3612000048160553,rt turns out clarence thomas was hearing election cases while his wife was undermining the election system. impeach him and…,Negative,"Any[""1600736022488403971""]",en,RT @pamrichmond1: Turns out Clarence Thomas was hearing election cases while his wife was undermining the election system. Impeach him and…,obj,false,false,false,true,false,false,false,false,false,false,false
-0.2782000005245209,rt so the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as i have been…,Negative,"Any[""1600736022488403971"", ""1600736022488403970""]",en,RT @DougJones: So the value of early voting &amp; mail voting is being realized as a plus rather than an avenue for fraud - just as I have been…,obj,false,false,false,true,false,false,false,false,false,false,true
0.0,rt new: matt hancock says he will not stand for conservatives at next election https://t.co/sxgzzuegav,Neutral,"Any[""1600736022488403971""]",en,RT @PippaCrerar: NEW: Matt Hancock says he will not stand for Conservatives at next election https://t.co/SXgzzueGav,obj,false,false,false,true,false,false,false,false,false,false,false
0.10270000249147415,rt more than 125 candidates of aam aadmi party have lost their deposit in gujarat 2022 election.,Positive,"Any[""1600736022488403971""]",en,RT @sanghaviharsh: More than 125 candidates of Aam Aadmi Party have lost their deposit in Gujarat 2022 Election.,obj,false,false,false,true,false,false,false,false,false,false,false
0.0,rt आम आदमी पार्टी के यह नतीजे बहुत ही महत्वपूर्ण है क्योंकि आज राष्ट्रीय दल का दर्जा हासिल कर सकती है,Neutral,"Any[""1600736022488403971""]",hi,"RT @ZeeNews: आम आदमी पार्टी के यह नतीजे बहुत ही महत्वपूर्ण है क्योंकि आज राष्ट्रीय दल का दर्जा हासिल कर सकती है 

#AAP #GujaratElectionResu…",subj,false,false,false,true,false,false,false,false,false,false,false
-0.636900007724762,"breaking: maricopa county recorder criminal stephen richer colluded with federal agency, cisa, to censor election critics - the gateway pundit mentioned by name https://t.co/d0hrk9l1cx via",Negative,"Any[""1600736022488403971""]",en,"BREAKING: Maricopa County Recorder Criminal Stephen Richer Colluded With Federal Agency, CISA, To Censor Election Critics - The Gateway Pundit Mentioned By Name https://t.co/d0hrk9L1cx via @gatewaypundit",obj,false,false,false,true,false,false,false,false,false,false,false
0.10270000249147415,rt more than 125 candidates of aam aadmi party have lost their deposit in gujarat 2022 election.,Positive,"Any[""1600736022488403971""]",en,RT @sanghaviharsh: More than 125 candidates of Aam Aadmi Party have lost their deposit in Gujarat 2022 Election.,obj,false,false,false,true,false,false,false,false,false,false,false
0.4018999934196472,rt hong kong’s largest pro-beijing party proposes shortening voting time as part of election ‘improvements’ https://t.co/su2aahx0k…,Positive,"Any[""1600736022488403971""]",en,"RT @hkfp: Hong Kong’s largest pro-Beijing party proposes shortening voting time as part of election ‘improvements’ 

https://t.co/Su2aaHX0K…",obj,false,false,false,true,false,false,false,false,false,false,false
0.10270000249147415,rt more than 125 candidates of aam aadmi party have lost their deposit in gujarat 2022 election.,Positive,"Any[""1600736022488403971""]",en,RT @sanghaviharsh: More than 125 candidates of Aam Aadmi Party have lost their deposit in Gujarat 2022 Election.,obj,false,false,false,true,false,false,false,false,false,false,false
0.6908000111579895,"rt | bjp's fortress impregnable, party's 7th straight win shatters 1985 record live updates: ht…",Positive,"Any[""1600736022488403971""]",en,"RT @ndtv: #ResultsWithNDTV | BJP's fortress impregnable, party's 7th straight #GujaratElections win shatters 1985 record 

Live Updates: ht…",subj,false,false,false,true,false,false,false,false,false,false,false
0.0,"rt गुजरात ने नया इतिहास बनाया, हिमाचल प्रदेश ने पुराना इतिहास दोहराया: दोनों राज्यों में किसको कितनी सीटें, यहाँ देखें फाइनल…",Neutral,"Any[""1600736022488403971""]",hi,"RT @OpIndia_in: गुजरात ने नया इतिहास बनाया, हिमाचल प्रदेश ने पुराना इतिहास दोहराया: दोनों राज्यों में किसको कितनी सीटें, यहाँ देखें फाइनल…",subj,false,false,false,true,false,false,false,false,false,false,false
0.0,"rt गुजरात विधानसभा चुनावों में 15 रैली करने वाले अरविंद केजरीवाल ने कागज पर लिखकर दिया था कि इसुदान गढ़वी, गोपाल इटालिया और अल्पे…",Neutral,"Any[""1600736022488403971""]",hi,"RT @ZeeNews: गुजरात विधानसभा चुनावों में 15 रैली करने वाले अरविंद केजरीवाल ने कागज पर लिखकर दिया था कि इसुदान गढ़वी, गोपाल इटालिया और अल्पे…",subj,false,false,false,true,false,false,false,false,false,false,false
0.5719000101089478,"rt in a surprise decision that suddenly captivated political talk in raleigh, north carolina, on the weekend before the election…",Positive,"Any[""1600736022488403971""]",en,"RT @NEWSMAX: In a surprise decision that suddenly captivated political talk in Raleigh, North Carolina, on the weekend before the election…",obj,false,false,false,true,false,false,false,false,false,false,false
0.5859000086784363,"bjp is doing well, how i wish nagaland is also run by bjp seperately for all round development in upcoming state assembly election",Positive,"Any[""1600736022488403971""]",en,"@nirendev1 @CNNnews18 BJP is doing well, how I wish Nagaland is also run by BJP seperately for all round development in upcoming state assembly election",obj,false,false,false,true,false,false,false,false,false,false,false
-0.5859000086784363,"rt herschel walker was meant to be white conservatives’ trophy. a black caricature, and a cruel example of what they could accompl…",Negative,"Any[""1600736022488403973"", ""1600736022488403972"", ""1600736022488403971""]",en,"RT @_Jahan: Herschel Walker was meant to be white conservatives’ trophy. A Black caricature, and a cruel example of what they could accompl…",obj,false,true,false,true,false,false,false,true,false,false,false
0.0,rt alberta provincial polling: ucp: 47% (-8) ndp: 45% (+14) abp: 4% (-5) wip: 1% (new) others: 3% mainstreet research /…,Neutral,"Any[""1600736022488403971""]",en,"RT @CanadianPolling: Alberta Provincial Polling:

UCP: 47% (-8)
NDP: 45% (+14)
ABP: 4% (-5)
WIP: 1% (New)
Others: 3%

Mainstreet Research /…",obj,false,false,false,true,false,false,false,false,false,false,false
0.6359999775886536,congratulations!,Positive,"Any[""1600736022488403971""]",en,@CharisPsaltis @UCYOfficial Congratulations!,obj,false,false,false,true,false,false,false,false,false,false,false
0.25,his top concern was that calgary lost its “swagger” lol. sounds like someone had a hurt feelings report to file after he lost to the better candidate,Positive,"Any[""1600736022488403971""]",en,@LiveWireCalgary @UnsworthJay his top concern was that Calgary lost its “swagger” lol. Sounds like someone had a hurt feelings report to file after he lost to the better candidate @DanWMcLean,obj,false,false,false,true,false,false,false,false,false,false,false
0.0,1 ya 2 nahi poorey 11 balatkariyon ko chhoda hai modi g ne....,Neutral,"Any[""1600736022488403971""]",hi,@ndtv 1 ya 2 nahi poorey 11 balatkariyon ko chhoda hai Modi G ne....,subj,false,false,false,true,false,false,false,false,false,false,false
-0.3181999921798706,just when you think the big news is “cawthorn lost his re-election primary”… https://t.co/s143wgjdxl,Negative,"Any[""1600736022488403971""]",en,"Just when you think the big news is “Cawthorn lost his re-election primary”…

https://t.co/S143wGJDXl",obj,false,false,false,true,false,false,false,false,false,false,false
-0.29600000381469727,rt news corp is strangely silent on its part in the liberals' downfall via https://t.co/tvpd2oxpu0 i made sim…,Negative,"Any[""1600736022488403971""]",en,"RT @PaulBongiorno: News Corp is strangely silent on its part in the Liberals' downfall via @crikey_news https://t.co/tvPd2Oxpu0 
I made sim…",subj,false,false,false,true,false,false,false,false,false,false,false
0.29600000381469727,rt the this election contested for the first time in all seats in gujarat. its vote share of 12.9 % suggests that it mig…,Positive,"Any[""1600736022488403971""]",en,RT @newslaundry: The #AAP this election contested for the first time in all seats in Gujarat. Its vote share of 12.9 % suggests that it mig…,obj,false,false,false,true,false,false,false,false,false,false,false
0.10270000249147415,rt more than 125 candidates of aam aadmi party have lost their deposit in gujarat 2022 election.,Positive,"Any[""1600736022488403971""]",en,RT @sanghaviharsh: More than 125 candidates of Aam Aadmi Party have lost their deposit in Gujarat 2022 Election.,obj,false,false,false,true,false,false,false,false,false,false,false
0.42149999737739563,this is a helpful memo from a dem polling firm on 2022. https://t.co/jt3arcmc37,Positive,"Any[""1600736022488403971""]",en,This is a helpful memo from a Dem polling firm on 2022. https://t.co/JT3arcmC37,obj,false,false,false,true,false,false,false,false,false,false,false
0.8593999743461609,how come a political party know he is going to win before counting starts? it happens only if evm tempering is done? is this true? why there is no enquiry? https://t.co/jippx9ksga,Positive,"Any[""1600736022488403971""]",en,How come a political party know he is going to win before counting starts? It happens only if EVM tempering is done? Is this true? Why there is no enquiry? https://t.co/jIPpx9kSGa,obj,false,false,false,true,false,false,false,false,false,false,false
0.6553000211715698,rt tell me one party which retained himachal in successive election?? and also in 2022 bjp retained govts in…,Positive,"Any[""1600736022488403971""]",en,"RT @suryakgummadi: @ranvijaylive Tell me one party which retained himachal in successive election??
And also in 2022 
Bjp retained govts in…",obj,false,false,false,true,false,false,false,false,false,false,false
